timestamp,Cores,RealAllocatedCores,SystemRealUtilization,SystemUtilization,AllocatedCores,ExceededCores,Decision,CooldownUp,CooldownDown
1652418360,159.63881848635856,352,45.35193706998823,49.27124027356746,324,0,32,0,0
1652418420,161.885711592971,352,45.99025897527586,49.96472580029969,324,0,36,0,0
1652418480,161.63093333333333,352,45.917878787878784,49.886090534979424,324,0,36,0,0
1652418540,141.8897745376141,352,40.309595039094916,43.79314028938707,324,0,0,0,0
1652418600,147.96416477542948,352,42.03527408392883,45.66795209118194,324,0,8,0,0
1652418660,146.87222305260644,352,41.72506336721774,45.33093304092791,324,0,4,0,0
1652418720,143.90415565073914,352,40.88186240077816,39.534108695258006,364,0,0,4,0
1652418780,146.8017060951016,352,41.70503014065386,40.33013903711582,364,0,0,3,0
1652418840,159.80506666666668,352,45.399166666666666,42.958351254480284,372,0,0,4,0
1652418900,154.2782863707827,352,43.829058628063265,39.356705706832315,392,0,0,4,0
1652418960,164.12039570437287,352,46.62511241601502,41.86744788376859,392,0,0,3,0
1652419020,154.24575094415093,352,43.81981560913379,36.72517879622641,420,0,0,4,0
1652419080,141.90864005066751,352,40.31495455984873,31.12031580058498,456,0,0,4,0
1652419140,144.03737811925356,352,40.91970969296976,29.51585617197819,488,0,0,4,0
1652419200,156.35139036070325,352,44.41800862519978,31.522457734012754,496,0,0,4,0
1652419260,150.08345988832403,352,42.637346559182966,30.016691977664806,500,0,0,4,0
1652419320,141.95562495291745,352,40.328302543442454,28.39112499058349,500,0,0,3,0
1652419380,136.3070385350867,352,38.723590492922355,27.261407707017337,500,0,0,2,0
1652419440,133.46736509947056,352,37.916865085076864,26.69347301989411,500,0,0,1,0
1652419500,141.83680785670245,352,40.2945476865632,28.36736157134049,500,0,-184,0,0
1652419560,152.6535981548077,352,43.367499475797636,47.704249423377405,320,0,20,0,0
1652419620,142.14442666400004,352,40.381939393181824,44.420133332500015,320,0,0,0,0
1652419680,122.91724634521687,352,34.91967225716388,38.411639482880275,320,0,0,0,0
1652419740,105.70506666666667,304,34.77140350877193,33.032833333333336,320,0,-84,0,0
1652419800,125.38337756592945,352,35.620277717593595,39.182305489352956,320,0,0,0,6
1652419860,140.46746666666667,352,39.905530303030304,43.89608333333334,320,0,0,0,5
1652419920,143.87264617965855,352,40.8729108464939,44.960201931143295,320,0,0,0,4
1652419980,130.3288,352,37.02522727272727,40.72775,320,0,0,0,3
1652420040,117.81804495258413,352,33.47103549789322,36.81813904768254,320,0,0,0,2
1652420100,121.62702923715395,352,34.55313330600964,38.00844663661061,320,0,0,0,1
1652420160,134.1608,352,38.11386363636364,41.92525,320,0,0,0,0
1652420220,139.01082878840907,352,39.49171272397985,43.440883996377835,320,0,0,0,0
1652420280,124.89395643260721,352,35.481237622899776,36.73351659782565,340,0,0,4,0
1652420340,124.4064,352,35.342727272727274,36.590117647058825,340,0,0,3,0
1652420400,126.12337736593278,352,35.83050493350363,37.09511098998023,340,0,0,2,0
1652420460,128.21982611710195,352,36.42608696508578,37.71171356385351,340,0,0,1,0
1652420520,124.34497297489486,352,35.325276413322406,36.57205087496907,340,0,0,0,0
1652420580,125.39173929197156,352,35.62265320794646,36.87992332116811,340,0,0,0,0
1652420640,122.04702220148113,352,34.672449489057136,35.89618300043563,340,0,0,0,0
1652420700,129.66361903301612,336,38.590362807445274,38.13635853912239,340,0,0,0,0
1652420760,135.17839223902538,336,40.23166435685279,39.75835065853688,340,0,0,0,0
1652420820,118.77955741929031,336,35.351058755741164,34.93516394685009,340,0,-76,0,0
1652420880,106.20773333333334,336,31.609444444444446,33.18991666666667,320,0,0,0,6
1652420940,115.1388363620203,336,34.26751082202985,35.98088636313134,320,0,0,0,5
1652421000,117.81785004739746,336,35.064836323630196,36.8180781398117,320,0,0,0,4
1652421060,117.14293333333333,336,34.86396825396825,36.60716666666667,320,0,0,0,3
1652421120,112.75716079267987,320,35.236612747712456,35.236612747712456,320,0,0,0,2
1652421180,107.09884894362871,320,33.46839029488397,33.46839029488397,320,0,0,0,1
1652421240,108.95359603406318,320,34.047998760644745,34.047998760644745,320,0,-76,0,0
1652421300,122.71850414840247,320,38.34953254637578,38.34953254637578,320,0,0,0,6
1652421360,126.636,320,39.57375,39.57375,320,0,0,0,5
1652421420,116.01636837058395,320,36.255115115807484,36.255115115807484,320,0,0,0,4
1652421480,118.36017168602746,320,36.98755365188358,36.98755365188358,320,0,0,0,3
1652421540,89.71457164602812,256,35.04475454922974,28.03580363938379,320,0,0,0,2
1652421600,121.56330757957076,304,39.9879301248588,37.98853361861586,320,0,0,0,1
1652421660,155.58212396904497,304,51.17833025297532,48.61941374032656,320,0,28,0,0
1652421720,144.0053123018717,304,47.370168520352536,45.00166009433491,320,0,4,0,0
1652421780,132.67466666666667,304,43.64298245614035,41.46083333333333,320,0,0,0,0
1652421840,135.48307109103737,304,44.56679970099914,42.33845971594918,320,0,0,0,0
1652421900,119.46757548181358,304,39.29854456638605,37.333617338066745,320,0,0,0,0
1652421960,119.5624,304,39.32973684210526,37.36325,320,0,0,0,0
1652422020,129.3888,304,42.562105263157896,40.434000000000005,320,0,0,0,0
1652422080,125.6648,304,41.337105263157895,39.270250000000004,320,0,0,0,0
1652422140,121.21722701954967,304,39.87408783537818,37.880383443609276,320,0,0,0,0
1652422200,128.21200318588697,304,42.175001047989134,40.066250995589684,320,0,0,0,0
1652422260,117.44933333333333,304,38.63464912280701,36.70291666666666,320,0,0,0,0
1652422320,113.67075971266188,304,37.39169727390193,35.52211241020684,320,0,0,0,0
1652422380,118.57573333333333,304,39.00517543859649,34.073486590038314,348,0,0,4,0
1652422440,107.23323935267746,304,35.274091892328116,30.814149239275128,348,0,0,3,0
1652422500,112.50151315582494,304,37.007076695995046,31.960657146541177,352,0,0,4,0
1652422560,127.63796772090359,304,41.9861735924025,36.26078628434761,352,0,0,3,0
1652422620,126.83131681972478,304,41.720827901225256,36.03162409651272,352,0,0,2,0
1652422680,113.26897514819197,304,37.259531298747355,32.17868612164544,352,0,0,1,0
1652422740,125.55371177964076,304,41.30056308540815,35.66866811921612,352,0,0,0,0
1652422800,111.85030297939478,304,36.79286282216934,31.775654255509885,352,0,-100,0,0
1652422860,113.14746666666666,304,37.21956140350877,35.358583333333335,320,0,0,0,6
1652422920,119.970254508442,320,37.49070453388813,37.49070453388813,320,0,0,0,5
1652422980,124.67493333333334,320,38.96091666666667,38.96091666666667,320,0,0,0,4
1652423040,109.39502496152713,304,35.98520557944971,34.18594530047723,320,0,0,0,3
1652423100,112.69696942384293,304,37.07137152100096,35.21780294495092,320,0,0,0,2
1652423160,105.9616,304,34.85578947368421,33.11300000000001,320,0,0,0,1
1652423220,104.34666666666666,304,34.32456140350877,32.608333333333334,320,0,-88,0,0
1652423280,104.55626666666666,304,34.393508771929824,32.67383333333333,320,0,0,0,6
1652423340,84.02995088336674,240,35.012479534736144,26.259359651052105,320,0,0,0,5
1652423400,102.43376389560386,304,33.69531707092232,32.010551217376204,320,0,0,0,4
1652423460,111.10123855713516,304,36.5464600516892,34.71913704910474,320,0,0,0,3
1652423520,103.89955956154824,304,34.17748669787771,32.468612362983826,320,0,0,0,2
1652423580,103.40231452142464,304,34.01391925046863,32.313223287945206,320,0,0,0,1
1652423640,100.98144240626233,288,35.06300083550775,31.556700751956978,320,0,-92,0,0
1652423700,105.3192,288,36.56916666666666,32.91225,320,0,0,0,6
1652423760,99.6887149480842,288,34.61413713475145,31.152723421276313,320,0,0,0,5
1652423820,106.01759999999999,288,36.81166666666667,33.1305,320,0,0,0,4
1652423880,102.09608929482158,288,35.45003100514638,31.905027904631744,320,0,0,0,3
1652423940,99.42026666666666,288,34.52092592592593,31.068833333333334,320,0,0,0,2
1652424000,98.82817261934522,272,36.333886992406335,30.883803943545384,320,0,0,0,1
1652424060,98.94040545251154,288,34.35430744878873,30.91887670390986,320,0,-100,0,0
1652424120,102.38186666666667,288,35.54925925925926,31.994333333333337,320,0,0,0,6
1652424180,107.95642443292611,272,39.6898619238699,33.73638263528941,320,0,0,0,5
1652424240,94.53696337949923,272,34.7562365365806,29.54280105609351,320,0,0,0,4
1652424300,87.29404285182531,272,32.09339810728872,27.279388391195408,320,0,0,0,3
1652424360,93.00727658539024,272,34.193851685805235,29.06477393293445,320,0,0,0,2
1652424420,90.07804902081702,272,33.11692978706508,28.14939031900532,320,0,0,0,1
1652424480,95.02426666666668,272,34.93539215686275,29.69508333333334,320,0,-108,0,0
1652424540,98.09093333333333,272,36.062843137254895,30.653416666666665,320,0,0,0,6
1652424600,87.54951544585369,272,32.187321855093266,27.35922357682928,320,0,0,0,5
1652424660,81.95101031239409,272,30.129047908968413,25.609690722623153,320,0,0,0,4
1652424720,84.904,272,31.214705882352938,26.5325,320,0,0,0,3
1652424780,88.39333333333333,256,34.528645833333336,27.622916666666665,320,0,0,0,2
1652424840,93.05893333333333,256,36.351145833333334,29.080916666666667,320,0,0,0,1
1652424900,89.73653333333334,256,35.053333333333335,28.042666666666673,320,0,-120,0,0
1652424960,86.2704,256,33.699374999999996,26.9595,320,0,0,0,6
1652425020,86.65430783709161,256,33.84933899886391,27.079471199091127,320,0,0,0,5
1652425080,82.6211540547898,256,32.27388830265227,25.819110642121814,320,0,0,0,4
1652425140,62.57813333333333,192,32.592777777777776,19.555666666666667,320,0,0,0,3
1652425200,87.828,240,36.595,27.44625,320,0,0,0,2
1652425260,99.0984,240,41.291,30.968249999999998,320,0,0,0,1
1652425320,75.3168,240,31.381999999999998,23.5365,320,0,-152,0,0
1652425380,71.3335283878602,240,29.722303494941748,22.291727621206313,320,0,0,0,6
1652425440,67.38933624220192,240,28.07889010091747,21.0591675756881,320,0,0,0,5
1652425500,68.46593674783469,240,28.527473644931124,21.39560523369834,320,0,0,0,4
1652425560,71.86293333333333,240,29.942888888888884,22.457166666666666,320,0,0,0,3
1652425620,79.16133333333333,240,32.98388888888889,24.737916666666663,320,0,0,0,2
1652425680,66.73653333333333,240,27.806888888888885,20.855166666666662,320,0,0,0,1
1652425740,63.3714002099965,240,26.40475008749854,19.803562565623906,320,0,-176,0,0
1652425800,74.76328745479091,240,31.151369772829547,23.363527329622162,320,0,0,0,6
1652425860,87.61626666666666,240,36.50677777777778,27.38008333333333,320,0,0,0,5
1652425920,95.16042694399538,240,39.6501778933314,29.737633419998556,320,0,0,0,4
1652425980,97.37610659733218,240,40.57337774888841,30.430033311666303,320,0,0,0,3
1652426040,81.9416,224,36.58107142857143,25.60675,320,0,0,0,2
1652426100,80.48763893490664,224,35.93198166736904,25.152387167158324,320,0,0,0,1
1652426160,78.99155461924364,224,35.26408688359091,24.684860818513638,320,0,-144,0,0
1652426220,85.48693333333333,224,38.16380952380952,26.714666666666666,320,0,0,0,6
1652426280,96.21013333333333,224,42.95095238095238,30.06566666666667,320,0,0,0,5
1652426340,95.52948351749693,224,42.647090856025414,29.85296359921779,320,0,0,0,4
1652426400,86.42969920165336,224,38.584687143595254,27.009281000516676,320,0,0,0,3
1652426460,90.58986666666667,224,40.44190476190476,28.30933333333333,320,0,0,0,2
1652426520,88.45786666666666,224,39.49011904761905,27.64308333333333,320,0,0,0,1
1652426580,89.024,224,39.74285714285714,27.82,320,0,-120,0,0
1652426640,98.79908923740159,224,44.10673626669714,30.874715386687996,320,0,0,0,6
1652426700,94.34251398412195,224,42.11719374291158,29.48203562003811,320,0,0,0,5
1652426760,85.9232,224,38.35857142857142,26.850999999999996,320,0,0,0,4
1652426820,84.14026666666666,224,37.562619047619044,26.293833333333332,320,0,0,0,3
1652426880,84.46390282384182,224,37.707099474929386,26.39496963245057,320,0,0,0,2
1652426940,65.22649400156669,176,37.060507955435625,20.38327937548959,320,0,0,0,1
1652427000,95.13909425509574,224,42.4728099353106,29.73096695471742,320,0,-108,0,0
1652427060,92.05771251298633,224,41.09719308615461,28.768035160308226,320,0,0,0,6
1652427120,82.20826666666666,224,36.70011904761905,25.69008333333333,320,0,0,0,5
1652427180,82.101238228251745,224,36.65233849475524,25.65663694632867,320,0,0,0,4
1652427240,82.37956057045395,224,36.776589540381224,25.743612678266857,320,0,0,0,3
1652427300,82.84843246390338,224,36.98590734995687,25.890135144969804,320,0,0,0,2
1652427360,88.01422574820691,224,39.2920650661638,27.50444554631466,320,0,0,0,1
1652427420,87.65626666666667,224,39.132261904761904,27.39258333333333,320,0,-124,0,0
1652427480,80.90790685933011,224,36.119601276486655,25.28372089354066,320,0,0,0,6
1652427540,80.47022532597765,224,35.92420773481145,25.146945414368016,320,0,0,0,5
1652427600,82.72470430381715,224,36.93067156420408,25.851470094942858,320,0,0,0,4
1652427660,84.80942898381639,224,37.86135222491803,26.50294655744262,320,0,0,0,3
1652427720,92.21990493936212,224,41.16960041935809,28.818720293550665,320,0,0,0,2
1652427780,88.1483856153158,208,42.37903154582491,27.54637050478619,320,0,0,0,1
1652427840,82.9941596686664,208,39.901038302243464,25.93567489645825,320,0,-132,0,0
1652427900,80.81410225966833,208,38.8529337786867,25.25440695614635,320,0,0,0,6
1652427960,82.02389901057204,208,39.434566832005785,25.632468440803763,320,0,0,0,5
1652428020,83.15930140169003,208,39.98043336619713,25.987281688028137,320,0,0,0,4
1652428080,90.4064,208,43.464615384615385,28.252,320,0,0,0,3
1652428140,85.23387980844022,208,40.977826830980874,26.63558744013757,320,0,0,0,2
1652428200,81.95915257222418,208,39.40343873664624,25.612235178820058,320,0,0,0,1
1652428260,82.20443110837041,208,39.52136110979347,25.688884721365756,320,0,-136,0,0
1652428320,79.98623086829225,208,38.454918686678965,24.995697146341328,320,0,0,0,6
1652428380,79.48426666666667,208,38.21358974358974,24.838833333333334,320,0,0,0,5
1652428440,84.9584,208,40.84538461538462,26.5495,320,0,0,0,4
1652428500,82.13510297939479,208,39.488030278555186,25.66721968106087,320,0,0,0,3
1652428560,77.53146666666666,208,37.274743589743586,24.228583333333333,320,0,0,0,2
1652428620,74.05262306816225,208,35.60222262892416,23.1414447088007,320,0,0,0,1
1652428680,76.10266666666666,208,36.587820512820514,23.782083333333333,320,0,-148,0,0
1652428740,58.87253333333333,160,36.79533333333333,18.397666666666666,320,0,0,0,6
1652428800,90.16746666666666,208,43.34974358974358,28.177333333333333,320,0,0,0,5
1652428860,104.7945423976267,208,50.38199153732052,32.74829449925834,320,0,0,0,4
1652428920,103.25689067262232,208,49.642735900299186,32.26777833519448,320,0,0,0,3
1652428980,96.58533333333334,192,50.30486111111111,30.18291666666667,320,0,0,0,2
1652429040,92.35946666666666,192,48.10388888888888,28.862333333333336,320,0,0,0,1
1652429100,91.91093333333333,192,47.87027777777777,28.722166666666666,320,0,-112,0,0
1652429160,100.4952,192,52.341249999999995,31.404749999999996,320,0,0,0,6
1652429220,97.8912,192,50.985,30.591,320,0,0,0,5
1652429280,91.828,192,47.827083333333334,28.69625,320,0,0,0,4
1652429340,84.65653333333333,192,44.091944444444444,26.455166666666663,320,0,0,0,3
1652429400,85.13054596201174,192,44.33882602188111,26.60329561312867,320,0,0,0,2
1652429460,98.83320770457286,192,51.475629012798365,30.885377407679016,320,0,0,0,1
1652429520,104.38719999999999,192,54.36833333333333,32.621,320,0,-88,0,0
1652429580,90.92053333333334,192,47.35444444444445,28.41266666666667,320,0,0,0,6
1652429640,89.60666666666667,192,46.67013888888889,28.00208333333333,320,0,0,0,5
1652429700,85.9384,192,44.75958333333334,26.85575,320,0,0,0,4
1652429760,84.69813333333333,192,44.11361111111111,26.468166666666665,320,0,0,0,3
1652429820,89.37626666666667,192,46.55013888888889,27.930083333333332,320,0,0,0,2
1652429880,97.33893333333333,192,50.69736111111111,30.418416666666666,320,0,0,0,1
1652429940,90.84866182008078,192,47.31701136462541,28.390206818775244,320,0,-116,0,0
1652430000,93.73560524230959,192,48.82062773036957,29.292376638221747,320,0,0,0,6
1652430060,88.8032,192,46.251666666666665,27.751000000000005,320,0,0,0,5
1652430120,90.24266666666666,192,47.00138888888889,28.200833333333332,320,0,0,0,4
1652430180,90.49973333333332,192,47.13527777777777,28.281166666666664,320,0,0,0,3
1652430240,96.4256,192,50.221666666666664,30.133,320,0,0,0,2
1652430300,91.8136,192,47.819583333333334,28.69175,320,0,0,0,1
1652430360,92.76053333333333,192,48.312777777777775,28.987666666666666,320,0,-112,0,0
1652430420,88.53466666666667,192,46.111805555555556,27.66708333333333,320,0,0,0,6
1652430480,87.11093333333332,192,45.37027777777777,27.222166666666663,320,0,0,0,5
1652430540,64.41315183432215,144,44.73135544050149,20.129109948225672,320,0,0,0,4
1652430600,94.92131288752583,192,49.43818379558637,29.662910277351823,320,0,0,0,3
1652430660,92.04453333333333,192,47.93986111111111,28.763916666666667,320,0,0,0,2
1652430720,96.28506666666667,192,50.14847222222222,30.089083333333335,320,0,0,0,1
1652430780,97.63333333333333,192,50.85069444444444,30.51041666666666,320,0,-100,0,0
1652430840,88.84826666666666,192,46.27513888888888,27.76508333333333,320,0,0,0,6
1652430900,94.01333333333334,192,48.96527777777778,29.379166666666666,320,0,0,0,5
1652430960,95.44613333333334,192,49.71152777777778,29.82691666666667,320,0,0,0,4
1652431020,87.4264,192,45.53458333333333,27.32075,320,0,0,0,3
1652431080,87.00186666666667,192,45.313472222222224,27.188083333333335,320,0,0,0,2
1652431140,87.9696,192,45.8175,27.4905,320,0,0,0,1
