timestamp,Cores,RealAllocatedCores,SystemRealUtilization,SystemUtilization,AllocatedCores,ExceededCores,Decision,CooldownUp,CooldownDown
1652649660,266.04148388554097,592,44.93943984553057,36.95020609521402,720,0,0,0,0
1652649720,276.1711842130702,592,46.65053787382943,38.35710891848198,720,0,0,0,0
1652649780,280.2360088573006,592,47.3371636583278,38.9216678968473,720,0,0,0,0
1652649840,295.51811074227777,592,49.91859978754692,41.04418204753858,720,0,0,0,0
1652649900,260.2109988033533,592,43.95456060867454,36.14041650046573,720,0,0,0,0
1652649960,260.6636143791853,592,44.031015942429946,36.203279774886845,720,0,0,0,0
1652650020,255.41291542859048,592,43.14407355212677,35.474016031748675,720,0,0,0,0
1652650080,258.2526500102348,592,43.623758447674795,35.86842361253261,720,0,0,0,0
1652650140,242.3354531013394,528,45.89686611767792,33.65770181963047,720,0,-180,0,0
1652650200,275.2562489329808,592,46.49598799543595,50.97337943203348,540,0,72,0,0
1652650260,254.95614857405633,592,43.06691698886087,47.21410158778821,540,0,28,0,0
1652650320,254.4644190051376,592,42.98385456167865,47.123040556506965,540,0,28,0,0
1652650380,258.14830422495487,592,43.60613247043156,47.80524152313979,540,0,36,0,0
1652650440,261.9761965050996,592,44.25273589613169,48.514110463907336,540,0,44,0,0
1652650500,285.07595880402664,592,48.15472277095045,52.791844222967896,540,0,96,0,0
1652650560,302.3308710671268,592,51.06940389647412,55.98719834576422,540,0,132,0,0
1652650620,274.3153202061887,592,46.33704733212647,50.799133371516426,540,0,72,0,0
1652650680,286.17374020198054,592,48.340158817902115,52.995137074440834,540,0,96,0,0
1652650740,279.4203754238669,592,47.19938774051806,51.744513967382765,540,0,84,0,0
1652650800,270.99364716810277,592,45.77595391353088,50.18400873483385,540,0,64,0,0
1652650860,297.65760938660526,592,50.28000158557522,55.12177951603802,540,0,124,0,0
1652650920,312.4316048119419,592,52.775608920936136,55.00556422745456,568,0,4,0,0
1652650980,277.10426189742475,592,46.80815234753796,45.87818905586503,604,0,8,0,0
1652651040,271.0485299018943,592,45.785224645590255,44.87558442084343,604,0,0,0,0
1652651100,268.81573747524646,592,45.40806376271055,42.534135676463045,632,0,0,4,0
1652651160,263.31680039946525,592,44.47918925666643,38.952189408204916,676,0,0,4,0
1652651220,280.1897477081598,592,47.32934927502699,37.45852242087698,748,0,0,4,0
1652651280,281.2284117174836,592,47.50479927660196,31.957774058804954,880,0,0,4,0
1652651340,269.1405235592033,592,45.46292627689245,30.584150404454917,880,0,0,3,0
1652651400,261.9641505836711,592,44.2507011121066,26.840589199146624,976,0,0,4,0
1652651460,270.1593476327767,592,45.635024937969035,27.680261027948433,976,0,0,3,0
1652651520,263.6112,592,44.52891891891892,25.347230769230766,1040,0,0,4,0
1652651580,287.1606676998228,592,48.50686954388899,27.505811082358505,1044,0,0,4,0
1652651640,274.11786915033565,592,46.303694113232375,26.056831668282854,1052,0,0,4,0
1652651700,269.4398968500444,592,45.513496089534534,25.61215749525137,1052,0,0,3,0
1652651760,261.29596865281087,592,44.137832542704544,24.838019833917382,1052,0,0,2,0
1652651820,263.4238836992599,592,44.497277651902,25.040293127306075,1052,0,0,1,0
1652651880,267.6192006973433,592,45.20594606374041,25.439087518758868,1052,0,-456,0,0
1652651940,269.3222690864429,560,48.093262336864804,45.18830018228907,596,0,4,0,0
1652652000,277.11731932865547,592,46.81035799470531,46.49619451823078,596,0,20,0,0
1652652060,297.59639822442443,592,50.26966186223386,49.93228158127927,596,0,68,0,0
1652652120,286.1270779529203,592,48.33227668123653,48.00789898538931,596,0,40,0,0
1652652180,282.67090053266304,592,47.74846292781471,47.42800344507769,596,0,36,0,0
1652652240,292.15292905548426,592,49.35015693504802,49.01894782810139,596,0,56,0,0
1652652300,294.3384081955288,592,49.71932570870419,49.385638958981346,596,0,60,0,0
1652652360,271.87051625491546,592,45.92407369170869,45.615858432032795,596,0,12,0,0
1652652420,295.79455291767766,592,49.965296100959065,49.62995854323451,596,0,64,0,0
1652652480,294.58680526890646,592,49.76128467380177,49.427316320286316,596,0,60,0,0
1652652540,283.86466740629345,592,47.950112737549574,47.31077790104891,600,0,0,4,0
1652652600,273.72654399315564,592,46.23759189073575,45.62109066552594,600,0,0,3,0
1652652660,303.1091972067132,592,51.20087790653939,50.5181995344522,600,0,16,0,0
1652652720,281.8057120329783,592,47.60231622178688,45.45253419886747,620,0,0,4,0
1652652780,287.80560879540894,592,48.61581229652178,41.832210580728045,688,0,0,4,0
1652652840,278.3017294415938,592,47.010427270539495,37.40614643032175,744,0,0,4,0
1652652900,264.24373103023333,592,44.63576537672861,35.51663051481631,744,0,0,3,0
1652652960,264.9408238967941,592,44.753517550134134,35.61032579257985,744,0,0,2,0
1652653020,297.4297383489932,592,50.241509856248854,36.9937485508698,804,0,0,4,0
1652653080,272.7129121214779,592,46.06637029079019,31.418538262843075,868,0,0,4,0
1652653140,283.0916147304137,592,47.819529515272585,30.50556193215665,928,0,0,4,0
1652653200,274.8990654330921,592,46.43565294477908,29.62274411994527,928,0,0,3,0
1652653260,263.3733317679483,592,44.48873847431559,28.38074695775305,928,0,0,2,0
1652653320,275.96707665503845,592,46.61606024578352,29.23380049311848,944,0,0,4,0
1652653380,292.81532912666626,592,49.462048838963895,31.018573000706173,944,0,0,3,0
1652653440,266.1735337450773,592,44.96174556504684,28.19634891367344,944,0,0,2,0
1652653500,268.12003223008276,592,45.290545984811274,28.40254578708504,944,0,0,1,0
1652653560,282.14214662177886,592,47.659146388814,29.88793926078166,944,0,-316,0,0
1652653620,263.3015972039268,592,44.47662114931196,41.927005924192166,628,0,0,0,6
1652653680,266.91159037492116,592,45.08641729306101,42.5018456011021,628,0,0,0,5
1652653740,275.6253285332533,560,49.21880866665237,43.88938352440339,628,0,0,0,4
1652653800,269.19486407226543,592,45.472105417612404,42.86542421532889,628,0,0,0,3
1652653860,264.73249978956375,592,44.71832766715604,42.154856654389135,628,0,0,0,2
1652653920,285.0349451861645,592,48.14779479496023,45.387730125185435,628,0,8,0,0
1652653980,259.72503988676766,592,43.872472953845886,41.35749042782925,628,0,0,0,0
1652654040,264.4949339811944,592,44.67819830763419,42.117027704011846,628,0,0,0,0
1652654100,282.55613452642467,592,47.72907677811228,44.99301505197845,628,0,0,0,0
1652654160,261.6020451081371,592,44.18953464664478,41.656376609575965,628,0,0,0,0
1652654220,261.1258662438447,592,44.10909902767647,41.5805519496568,628,0,0,0,0
1652654280,283.87228839490757,592,47.951400066707365,45.20259369345662,628,0,4,0,0
1652654340,266.77944862985214,592,45.064096052339885,42.48080392195098,628,0,0,0,0
1652654400,272.529078572724,592,46.03531732647365,43.396350091198094,628,0,0,0,0
1652654460,293.36878805323,592,49.55553852250507,46.71477516771178,628,0,24,0,0
1652654520,280.947746124046,592,47.45738954798074,44.73690224905191,628,0,0,0,0
1652654580,269.2278352239204,592,45.477674868905474,42.87067439871344,628,0,0,0,0
1652654640,278.31813251542394,592,47.01319806003782,43.760712659657855,636,0,0,4,0
1652654700,266.7207708528475,592,45.0541842656837,41.93722812151691,636,0,0,3,0
1652654760,263.94110355456246,592,44.58464587070311,41.50017351486831,636,0,0,2,0
1652654820,273.4933187642016,592,46.198195737196215,43.002094145314715,636,0,0,1,0
1652654880,256.91005559182287,592,43.39696884997008,40.394662828902966,636,0,0,0,0
1652654940,258.1288839074733,592,43.602852011397516,40.586302501175055,636,0,0,0,0
1652655000,267.2274360572676,592,45.139769604268174,42.01689246183452,636,0,0,0,0
1652655060,275.8801613439776,592,46.60137860540162,43.1062752099965,640,0,0,4,0
1652655120,271.5976078307202,592,45.877974295729764,42.43712622355004,640,0,0,3,0
1652655180,292.20266526205256,592,49.35855832129266,44.00642549127298,664,0,0,4,0
1652655240,287.209597772914,592,48.515134758938174,43.254457495920775,664,0,0,3,0
1652655300,288.73416014031596,608,47.48917107570986,43.484060262095774,664,0,0,2,0
1652655360,284.812135326597,592,48.1101579943576,42.8933938744875,664,0,0,1,0
1652655420,299.3523942247054,592,50.56628280822726,45.083191901311054,664,0,4,0,0
1652655480,302.3940059671093,592,51.08006857552522,45.541265958902,664,0,8,0,0
1652655540,269.8864053602685,544,49.61147157357877,40.645542975944046,664,0,0,0,0
1652655600,278.2665333483494,592,47.004481984518485,41.90761044402853,664,0,0,0,0
1652655660,307.47294117566423,592,51.93799682021355,46.30616583970847,664,0,20,0,0
1652655720,309.8513340915001,592,52.33975238032097,46.66435754390062,664,0,28,0,0
1652655780,290.10640559546226,592,49.00446040463889,43.690723734256366,664,0,0,0,0
1652655840,317.5561376781009,592,53.64123947265218,47.824719529834475,664,0,44,0,0
1652655900,300.0745522111209,592,50.688268954581226,45.19195063420495,664,0,4,0,0
1652655960,272.84283362355467,592,46.08831649046532,41.09078819631847,664,0,0,0,0
1652656020,276.3226616124855,592,46.6761252723793,41.61485867657914,664,0,0,0,0
1652656080,279.79173291975496,592,47.262117047255906,42.137309174661894,664,0,0,0,0
1652656140,285.58188503071136,592,48.24018328221476,42.49730432004634,672,0,0,4,0
1652656200,316.9472211247965,592,53.53838194675616,46.88568359834267,676,0,28,0,0
1652656260,311.93665013583103,592,52.69200171213362,46.14447487216435,676,0,20,0,0
1652656320,291.7575920308588,592,49.28337703223966,41.9191942573073,696,0,0,4,0
1652656380,303.17693329577514,592,51.212319813475524,41.8752670298032,724,0,0,4,0
1652656440,317.7653327117428,592,53.67657647157817,43.89023932482636,724,0,0,3,0
1652656500,305.8245334268968,592,51.65954956535419,42.24095765564873,724,0,0,2,0
1652656560,319.8095967961833,592,54.02189135070664,44.17259624256676,724,0,0,1,0
1652656620,307.2304023158741,592,51.897027418221974,40.00395863487944,768,0,0,4,0
1652656680,288.18639502213927,592,48.68013429428028,37.329843914784874,772,0,0,4,0
1652656740,290.8396120109109,592,49.1283128396809,37.67352487187966,772,0,0,3,0
1652656800,293.8714604753905,592,49.64044940462677,36.73393255942381,800,0,0,4,0
1652656860,287.982131915392,592,48.645630391113514,35.11977218480391,820,0,0,4,0
1652656920,307.27051926929624,592,51.90380393062437,37.472014545036124,820,0,0,3,0
1652656980,290.39119999999997,592,49.052567567567564,35.413560975609755,820,0,0,2,0
1652657040,274.66985208864594,592,46.396934474433436,33.49632342544462,820,0,0,1,0
1652657100,268.9928195907846,592,45.43797628222713,32.80400238912007,820,0,-220,0,0
1652657160,273.45333402594696,592,46.191441558436985,45.57555567099116,600,0,8,0,0
1652657220,278.38865690396506,592,47.02511096350761,46.398109483994176,600,0,20,0,0
1652657280,295.18240022229685,592,49.86189192944204,49.19706670371614,600,0,56,0,0
1652657340,264.42213978603513,560,47.21823924750627,44.07035663100585,600,0,0,0,0
1652657400,272.02443354345854,592,45.95007323369232,45.337405590576424,600,0,8,0,0
1652657460,267.91852514335847,592,45.25650762556731,44.65308752389308,600,0,0,0,0
1652657520,265.3065781028328,592,44.81530035520825,44.2177630171388,600,0,0,0,0
1652657580,278.3366388724333,592,47.016324133856976,46.38943981207221,600,0,20,0,0
1652657640,289.74157652852443,592,48.94283387306156,48.29026275475407,600,0,44,0,0
1652657700,265.1837627328433,592,44.794554515683,44.197293788807215,600,0,0,0,0
1652657760,275.0372192147513,592,46.458989732221504,45.839536535791886,600,0,12,0,0
1652657820,264.8192265757992,592,44.73297746212824,44.136537762633196,600,0,0,0,0
1652657880,267.51277684324845,592,45.18796906135953,43.14722207149168,620,0,0,4,0
1652657940,279.4710786417532,592,47.207952473269124,41.341875538720885,676,0,0,4,0
1652658000,285.4393331309457,592,48.21610356941651,42.22475342173753,676,0,0,3,0
1652658060,271.42121627229204,592,45.84817842437366,40.15106749590119,676,0,0,2,0
1652658120,290.7773410976167,592,49.11779410432715,43.01439957065336,676,0,0,1,0
1652658180,268.8427922060964,592,45.41263381859737,38.626837960646036,696,0,0,4,0
1652658240,265.1669317986757,592,44.79171145247901,38.09869709751087,696,0,0,3,0
1652658300,279.47480503705617,592,47.208581931935164,40.15442601107129,696,0,0,2,0
1652658360,279.7207947242706,592,47.25013424396463,37.80010739517171,740,0,0,4,0
1652658420,262.9301430174166,592,44.41387550969875,35.531100407759,740,0,0,3,0
1652658480,291.351065411132,592,49.214706995123656,38.74349274084202,752,0,0,4,0
1652658540,269.79469404398816,592,45.57342804797097,35.87695399521119,752,0,0,3,0
1652658600,262.03967166119435,592,44.263458050877425,34.84570101877584,752,0,0,2,0
1652658660,278.8288348302705,592,47.0994653429511,37.07830250402534,752,0,0,1,0
1652658720,270.65491778570686,592,45.71873611245048,35.99134545022697,752,0,0,0,0
1652658780,266.67197623421237,592,45.04594193145479,35.46169896731548,752,0,0,0,0
1652658840,283.8500120150524,592,47.9476371647048,37.7460122360442,752,0,0,0,0
1652658900,277.96184225737096,592,46.95301389482617,36.96301093848018,752,0,0,0,0
1652658960,268.790640715123,592,45.40382444512213,35.74343626530891,752,0,0,0,0
1652659020,288.4839002311722,592,48.73038855256287,38.36222077542183,752,0,0,0,0
1652659080,286.75149630322056,592,48.43775275392239,38.13184791266231,752,0,0,0,0
1652659140,236.70385486424772,528,44.830275542471156,31.476576444713793,752,0,-224,0,0
1652659200,276.8930798486692,592,46.77247970416709,52.44187118346007,528,0,88,0,0
1652659260,300.78653546003545,592,50.80853639527626,56.96714686743096,528,0,144,0,0
1652659320,254.78015641961522,592,43.037188584394464,48.253817503715,528,0,40,0,0
1652659380,287.232145113137,592,48.518943431273144,54.400027483548676,528,0,112,0,0
1652659440,299.93520684910357,592,50.664730886672906,56.805910388087796,528,0,140,0,0
1652659500,283.96496613030405,592,47.96705508957839,53.781243585284855,528,0,104,0,0
1652659560,287.3546655508311,592,48.5396394511539,54.423232111899836,528,0,112,0,0
1652659620,302.9821524493967,592,51.17941764347918,57.38298341844635,528,0,148,0,0
1652659680,281.488392162132,592,47.54871489225203,53.312195485252275,528,0,100,0,0
1652659740,306.58094632688324,592,51.78732201467622,58.06457316797031,528,0,156,0,0
1652659800,285.4350770420493,592,48.21538463548129,46.336863156176825,616,0,0,4,0
1652659860,293.90800111112964,592,49.64662180931244,47.712337842715854,616,0,0,3,0
1652659920,289.9039925242737,592,48.97026900747866,47.062336448745725,616,0,0,2,0
1652659980,296.5030716777835,592,50.08497832394991,40.72844391178345,728,0,0,4,0
1652660040,279.588138308806,592,47.227726065676684,32.06285989779885,872,0,0,4,0
1652660100,299.68079404000594,592,50.62175575000101,34.36706353669793,872,0,0,3,0
1652660160,277.35839105755946,592,46.85107957053369,27.40695563809876,1012,0,0,4,0
1652660220,270.74560513263145,592,45.73405492105261,24.26035888285228,1116,0,0,4,0
1652660280,269.42709419711196,592,45.511333479241884,21.315434667493037,1264,0,0,4,0
1652660340,291.01132411319276,592,49.15731826236364,21.335141064017062,1364,0,0,4,0
1652660400,285.74014132211727,592,48.26691576387116,20.948690712765195,1364,0,0,3,0
1652660460,303.6761324955416,592,51.29664400262527,19.978692927338262,1520,0,0,4,0
1652660520,291.51625699554637,592,49.24261097897743,19.17870111812805,1520,0,0,3,0
1652660580,284.4023976576729,592,48.040945550282586,18.71068405642585,1520,0,0,2,0
1652660640,279.8790762727839,592,47.27687099202431,18.413097123209464,1520,0,0,1,0
1652660700,278.78104568409475,592,47.091392852043036,18.340858268690443,1520,0,-900,0,0
1652660760,281.62093689032423,592,47.57110420444666,45.42273175650391,620,0,8,0,0
1652660820,293.2837342666511,592,49.5411713288262,47.30382810752437,620,0,32,0,0
1652660880,268.6878495082814,592,45.386461065588065,43.336749920690544,620,0,0,0,0
1652660940,251.52666119418504,560,44.91547521324733,40.56881632164275,620,0,0,0,0
1652661000,270.8379933661345,592,45.74966104157678,43.68354731711847,620,0,0,0,0
1652661060,284.0549400396315,592,47.98225338507289,45.81531290961799,620,0,12,0,0
1652661120,295.01693418448923,592,49.83394158521778,47.583376481369235,620,0,36,0,0
1652661180,301.3220099979444,592,50.898988175328455,48.600324193216835,620,0,52,0,0
1652661240,272.588266972939,592,46.045315367050506,43.965849511764354,620,0,0,0,0
1652661300,267.4530908662633,592,45.17788697065259,43.137595301010215,620,0,0,0,0
1652661360,273.65317045467657,592,46.22519771193861,44.13760813785106,620,0,0,0,0
1652661420,287.49972148449575,592,48.56414214265131,44.095049307438,652,0,0,4,0
1652661480,302.47826729112154,592,51.09430190728405,46.39237228391435,652,0,0,3,0
1652661540,300.12307250896765,592,50.69646495083913,46.03114609033246,652,0,0,2,0
1652661600,286.17199111097665,592,48.339863363340655,43.89140967959764,652,0,0,1,0
1652661660,283.93960014840457,592,47.96277029533861,43.54901842766941,652,0,0,0,0
1652661720,281.0981497906446,592,47.48279557274402,43.11321315807432,652,0,0,0,0
1652661780,282.1565019816997,592,47.66157128069251,41.01111947408426,688,0,0,4,0
1652661840,299.4474666666667,592,50.58234234234234,43.524341085271324,688,0,0,3,0
1652661900,311.3946479203124,592,52.60044728383656,45.2608499884175,688,0,0,2,0
1652661960,281.2858684132043,592,47.51450479952775,38.011603839622204,740,0,0,4,0
1652662020,277.8214611085258,592,46.92930086292665,37.54344069034132,740,0,0,3,0
1652662080,280.78960393305186,592,47.430676340042545,37.944541072034035,740,0,0,2,0
1652662140,286.8757345775494,592,48.458738948910366,38.766991159128295,740,0,0,1,0
1652662200,292.1010921773526,592,49.34140070563389,39.473120564507106,740,0,0,0,0
1652662260,320.2292342827936,592,54.0927760612827,43.274220849026165,740,0,0,0,0
1652662320,275.88946782890827,592,46.60295064677504,37.28236051742004,740,0,0,0,0
1652662380,281.88200562879507,592,47.61520365351268,38.09216292281015,740,0,0,0,0
1652662440,277.82773348411575,592,46.93036038583037,37.54428830866429,740,0,0,0,0
1652662500,279.3741452173301,592,47.19157858400847,37.75326286720677,740,0,0,0,0
1652662560,281.0944186170667,592,47.48216530693695,37.985732245549556,740,0,0,0,0
1652662620,313.89894352076357,592,53.02347018931817,42.41877615145454,740,0,0,0,0
1652662680,274.5073416503938,592,46.36948338689085,37.09558670951268,740,0,0,0,0
1652662740,258.1821349641166,560,46.10395267216368,34.88947769785359,740,0,-164,0,0
1652662800,283.4605342574077,592,47.88184700294049,49.21189830857772,576,0,56,0,0
1652662860,295.23519570207554,592,49.87081008481006,51.25611036494367,576,0,84,0,0
1652662920,297.93680371562795,592,50.32716278980202,51.72513953396318,576,0,88,0,0
1652662980,320.82986666666665,592,54.19423423423423,55.69962962962962,576,0,140,0,0
1652663040,291.03264158442556,592,49.160919186558374,50.526500275073886,576,0,72,0,0
1652663100,273.44133708860977,592,46.189415048751655,47.47245435566142,576,0,32,0,0
1652663160,273.405472970634,592,46.1833569207152,47.46622794629062,576,0,32,0,0
1652663220,269.04029176402616,592,45.44599523040983,46.7083839868101,576,0,24,0,0
1652663280,275.3737438198252,592,46.5158351047002,47.80794163538633,576,0,36,0,0
1652663340,299.4362685065913,592,50.58045076124853,51.98546328239433,576,0,92,0,0
1652663400,286.2301400978565,592,48.34968582734063,49.69273265587787,576,0,64,0,0
1652663460,269.5783997814656,592,45.5368918549773,42.65481009200405,632,0,0,4,0
1652663520,275.33825342397864,592,46.50984010540179,43.566179339237124,632,0,0,3,0
1652663580,278.2930661241586,592,47.00896387232409,36.04832462748168,772,0,0,4,0
1652663640,281.78520435746464,592,47.59885208740957,32.76572143691449,860,0,0,4,0
1652663700,300.3065343222994,592,50.727455122010035,34.919364456081325,860,0,0,3,0
1652663760,301.87441158241523,592,50.992299253786356,32.389958324293474,932,0,0,4,0
1652663820,281.2045439909335,592,47.50076756603606,29.170595849681895,964,0,0,4,0
1652663880,279.7034649194958,592,47.24720691207699,28.310067299544105,988,0,0,4,0
1652663940,281.9809320819788,592,47.631914203036956,26.109345563146185,1080,0,0,4,0
1652664000,277.3312175819292,592,46.84648945640696,25.678816442771225,1080,0,0,3,0
1652664060,296.7977337000061,592,50.13475231419022,25.943857840909622,1144,0,0,4,0
1652664120,296.8095964889474,592,50.136756163673546,25.94489479798491,1144,0,0,3,0
1652664180,279.77773271709935,592,47.259752148158675,24.456095517228967,1144,0,0,2,0
1652664240,276.89332885302804,592,46.772521765714195,24.203962312327626,1144,0,0,1,0
1652664300,277.5328256704946,592,46.88054487677274,24.259862383784494,1144,0,-524,0,0
1652664360,283.14972750407776,592,47.8293458621753,45.66931088775448,620,0,12,0,0
1652664420,302.36054240037805,592,51.07441594600981,48.76782941941581,620,0,52,0,0
1652664480,288.56627533510357,592,48.74430326606479,46.54294763469412,620,0,24,0,0
1652664540,269.12653055284693,560,48.058309027294094,43.407504927878534,620,0,0,0,0
1652664600,275.6028065528308,592,46.55452813392413,44.45206557303723,620,0,0,0,0
1652664660,272.88584395480524,592,46.0955817491225,44.01384579916214,620,0,0,0,0
1652664720,280.54320571525517,592,47.38905501946878,45.2489041476218,620,0,4,0,0
1652664780,293.64987760902096,592,49.60301986638868,47.362883485325966,620,0,36,0,0
1652664840,286.5020009663201,592,48.395608271337856,46.21000015585808,620,0,20,0,0
1652664900,288.54415345534784,592,48.740566462052,46.539379589572235,620,0,24,0,0
1652664960,277.74773358637304,592,46.91684688959004,44.7980215461892,620,0,0,0,0
1652665020,276.41639328620005,592,46.69195832537163,44.583289239709686,620,0,0,0,0
1652665080,279.3310644152131,592,47.1843014214887,45.0533974863247,620,0,4,0,0
1652665140,293.193860950941,592,49.52599002549679,45.526997042071585,644,0,4,0,0
1652665200,269.99561128647855,592,45.607366771364624,41.92478436125444,644,0,0,0,0
1652665260,290.79119770212145,592,49.12013474697998,45.153912686664825,644,0,4,0,0
1652665320,262.05489495006094,592,44.26602955237516,40.691753874233065,644,0,0,0,0
1652665380,264.57498628356194,592,44.691720656007085,40.82947319190771,648,0,0,4,0
1652665440,282.4206754062537,592,47.70619516997529,41.28957242781486,684,0,0,4,0
1652665500,281.37343106455666,592,47.52929578793187,41.136466529905945,684,0,0,3,0
1652665560,270.6415257061385,592,45.71647393684772,38.443398537803766,704,0,0,4,0
1652665620,287.61094127980954,592,48.5829292702381,39.50699742854526,728,0,0,4,0
1652665680,270.4941316122847,592,45.6915762858589,36.95275022025747,732,0,0,4,0
1652665740,264.1717954696523,592,44.62361409960343,36.08904309694703,732,0,0,3,0
1652665800,273.9079541014572,592,46.26823549011102,37.215754633350166,736,0,0,4,0
1652665860,273.17652180412955,592,46.14468273718405,36.91574618974723,740,0,0,4,0
1652665920,270.0688003818454,592,45.61972979423064,36.49578383538451,740,0,0,3,0
1652665980,284.29253725720866,592,48.02238805020417,38.41791044016333,740,0,0,2,0
1652666040,275.2943990615707,592,46.50243227391397,37.20194581913117,740,0,0,1,0
1652666100,263.7077048968387,592,44.5452204217633,35.63617633741064,740,0,0,0,0
1652666160,272.6669615239746,592,46.058608365536244,36.846886692428996,740,0,0,0,0
1652666220,266.7840204707699,592,45.064868322765186,36.051894658212156,740,0,0,0,0
1652666280,264.07238213923057,592,44.60682130730246,35.685457045841964,740,0,0,0,0
1652666340,247.3246807391996,544,45.46409572411758,33.42225415394589,740,0,-188,0,0
1652666400,284.4934632198382,592,48.05632824659429,51.538670873159084,552,0,84,0,0
1652666460,281.3866821639901,592,47.53153414932265,50.97584821811415,552,0,76,0,0
1652666520,304.56828117817895,592,51.44734479361131,55.17541325691647,552,0,128,0,0
1652666580,283.86986812827456,592,47.95099123788422,51.42570074787582,552,0,80,0,0
1652666640,278.96001799027925,592,47.12162466052015,50.53623514316653,552,0,68,0,0
1652666700,281.3870800993968,592,47.53160136814136,50.97592030786174,552,0,76,0,0
1652666760,280.1505303706874,592,47.32272472477828,50.751907675849175,552,0,72,0,0
1652666820,267.90106596802275,592,45.25355844054438,48.53280180580122,552,0,44,0,0
1652666880,283.87558146377296,592,47.95195632834003,51.42673577242264,552,0,80,0,0
1652666940,255.8294454101643,592,43.21443334631154,46.34591402358049,552,0,20,0,0
1652667000,250.04606464934346,592,42.23751092049721,45.298200117634686,552,0,4,0,0
1652667060,253.38571184053586,592,42.801640513604035,39.840520729644005,636,0,0,4,0
1652667120,273.56748905641535,592,46.21072450277286,35.80726296549939,764,0,0,4,0
1652667180,258.3199387323122,592,43.635124785863546,33.811510305276464,764,0,0,3,0
1652667240,286.1210673776208,592,48.33126138135487,33.90060040019204,844,0,0,4,0
1652667300,255.05684695430415,592,43.08392685038921,27.966759534463176,912,0,0,4,0
1652667360,255.64582612821326,592,43.183416575711696,25.875083616215917,988,0,0,4,0
1652667420,255.79482229962832,592,43.20858484791019,25.890164200367238,988,0,0,3,0
1652667480,270.08363209889416,592,45.62223515184023,25.288729597274735,1068,0,0,4,0
1652667540,260.94504019511436,592,44.07855408701256,24.433056198044415,1068,0,0,3,0
1652667600,265.3705770592712,592,44.826110989741764,24.39067803853596,1088,0,0,4,0
1652667660,255.0243792552098,592,43.07844244175841,23.35388088417672,1092,0,0,4,0
1652667720,250.912151833025,592,42.38380943125423,22.97730328141255,1092,0,0,3,0
1652667780,248.64688417633369,592,42.00116286762393,22.769861188308944,1092,0,0,2,0
1652667840,261.1949500746144,592,44.120768593684865,23.918951472034284,1092,0,0,1,0
1652667900,267.2406501614992,592,45.14200171646946,24.4725870111263,1092,0,-496,0,0
1652667960,271.79228560412884,592,45.91085905475149,45.60273248391423,596,0,8,0,0
1652668020,249.242243859005,592,42.10173038158868,41.81916843271895,596,0,0,0,0
1652668080,251.49333388826355,592,42.48198207572019,42.19686810205764,596,0,0,0,0
1652668140,234.06662537708962,560,41.79761167448029,39.27292372098819,596,0,0,0,0
1652668200,259.20720293274627,592,43.78500049539633,43.49114143166884,596,0,0,0,0
1652668260,282.8694684244151,592,47.78200480142147,47.46132020543878,596,0,36,0,0
1652668320,278.3251868331139,592,47.01438966775572,46.698856851193604,596,0,24,0,0
1652668380,254.6948178908129,592,43.02277329236704,42.73402984745183,596,0,0,0,0
1652668440,246.1323756098995,592,41.57641479896951,41.297378458036825,596,0,0,0,0
1652668500,240.2748872427934,592,40.5869741964178,40.314578396441846,596,0,0,0,0
1652668560,242.4000830119498,592,40.94595996823476,40.671154867776806,596,0,0,0,0
1652668620,272.539182248593,592,46.03702402847855,45.1223811669856,604,0,0,4,0
1652668680,266.89907533541106,592,45.084303266116734,44.18858863169057,604,0,0,3,0
1652668740,235.49770447636166,592,39.78001764803407,38.98968617158305,604,0,0,2,0
1652668800,240.13920279831186,592,40.56405452674186,39.7581461586609,604,0,0,1,0
1652668860,252.2432,592,42.60864864864865,39.413,640,0,0,4,0
1652668920,251.59077829519381,592,42.498442279593554,39.311059108624036,640,0,0,3,0
1652668980,269.9172428859519,592,45.59412886587025,42.17456920092999,640,0,0,2,0
1652669040,273.13784269293376,592,46.13814910353611,41.13521727303219,664,0,0,4,0
1652669100,245.00255827668332,592,41.38556727646678,36.89797564407881,664,0,0,3,0
1652669160,235.71381640709592,592,39.816523041739174,35.49906873600842,664,0,0,2,0
1652669220,228.83866472340134,592,38.6551798519259,34.46365432581345,664,0,0,1,0
1652669280,231.1774967083882,592,39.05025282236287,34.81588805849219,664,0,-148,0,0
1652669340,255.380962481375,592,43.13867609482686,49.49243458941376,516,0,52,0,0
1652669400,269.87347950834254,592,45.58673640343624,52.30106192022143,516,0,84,0,0
1652669460,232.68117049061928,592,39.30425177206407,45.09325009508125,516,0,4,0,0
1652669520,232.5621921856858,592,39.2841540854199,45.070192284047636,516,0,4,0,0
1652669580,229.63663764618298,592,38.78997257536875,44.50322435003546,516,0,0,0,0
1652669640,226.69759680335272,592,38.293512973539315,43.933642791347424,516,0,0,0,0
1652669700,241.34083081173512,592,40.767032231712015,46.77147883948355,516,0,24,0,0
1652669760,256.9875814229082,592,43.4100644295453,49.80379484940081,516,0,56,0,0
1652669820,231.52102042743732,592,39.10828047760766,44.86841481151886,516,0,0,0,0
1652669880,228.3180266229279,592,38.56723422684593,44.2476795780868,516,0,0,0,0
1652669940,221.54847797685517,560,39.56222821015271,42.935751545902164,516,0,0,0,0
